0.0	29.889354705810547	52.87016677856445	0.0	0.0	49.32856369018555	0.0	0.0	50.60923767089844	50.35622787475586	0.0	51.01495361328125	0.0	0.0	39.83908462524414	0.0
0.0	29.934377670288086	52.95038986206055	0.0	0.0	49.430850982666016	0.0	0.0	50.697261810302734	50.43756103515625	0.0	51.097259521484375	0.0	0.0	39.88222885131836	0.0
0.0	30.846633911132812	54.49982452392578	0.0	0.0	50.85860061645508	0.0	0.0	52.16974639892578	51.93454360961914	0.0	52.611263275146484	0.0	0.0	41.04887390136719	0.0
0.0	31.110946655273438	55.007110595703125	0.0	0.0	51.33658981323242	0.0	0.0	52.660179138183594	52.39399337768555	0.0	53.09641647338867	0.0	0.0	41.4494743347168	0.0
0.0	30.144996643066406	53.3046875	0.0	0.0	49.749568939208984	0.0	0.0	51.0317497253418	50.75440216064453	0.0	51.43155288696289	0.0	0.0	40.16752624511719	0.0
0.0	30.39183235168457	53.726016998291016	0.0	0.0	50.16402053833008	0.0	0.0	51.46428298950195	51.173702239990234	0.0	51.870018005371094	0.0	0.0	40.495052337646484	0.0
0.0	30.21411895751953	53.4355354309082	0.0	0.0	49.86110305786133	0.0	0.0	51.14617156982422	50.88195037841797	0.0	51.55345153808594	0.0	0.0	40.2497444152832	0.0
0.0	30.333221435546875	53.655128479003906	0.0	0.0	50.05757522583008	0.0	0.0	51.36250686645508	51.1058349609375	0.0	51.76810836791992	0.0	0.0	40.448760986328125	0.0
0.0	30.72148323059082	54.287811279296875	0.0	0.0	50.66654968261719	0.0	0.0	51.97730255126953	51.68531036376953	0.0	52.38022994995117	0.0	0.0	40.914798736572266	0.0
0.0	31.057292938232422	54.8842887878418	0.0	0.0	51.243011474609375	0.0	0.0	52.556697845458984	52.27214050292969	0.0	52.97697448730469	0.0	0.0	41.36069869995117	0.0
0.0	30.29871368408203	53.57442092895508	0.0	0.0	49.98566818237305	0.0	0.0	51.28635025024414	51.02906799316406	0.0	51.68596267700195	0.0	0.0	40.3813591003418	0.0
0.0	30.407407760620117	53.75507354736328	0.0	0.0	50.16164016723633	0.0	0.0	51.464256286621094	51.19382858276367	0.0	51.86447525024414	0.0	0.0	40.5124626159668	0.0
0.0	29.944412231445312	52.97229766845703	0.0	0.0	49.457374572753906	0.0	0.0	50.71793746948242	50.46308135986328	0.0	51.129364013671875	0.0	0.0	39.91270065307617	0.0
